x,l,a,y,p,t
85.3906,1.177852,0.124882,354.3047,1.0432,534429443.329549
85.4531,1.177852,0.124882,353.7773,1.046592,534429443.329583
85.5156,1.177852,0.124882,353.3086,1.054264,534429443.329602
85.5781,1.177852,0.124882,352.8516,1.039773,534429443.345223
85.6563,1.177852,0.124882,352.3828,1.043719,534429443.345303
85.7188,1.177852,0.124882,351.9844,1.047336,534429443.345322
85.7188,1.177852,0.124882,351.5156,1.042207,534429443.345339
85.7188,1.177852,0.124882,351.1875,1.045275,534429443.361293
85.7188,1.177852,0.124882,350.7188,1.046218,534429443.361419
85.7813,1.177852,0.124882,350.332,1.049528,534429443.36144
85.7813,1.177852,0.124882,349.9336,1.04387,534429443.361463
85.8438,1.177852,0.124882,349.4648,1.045656,534429443.377551
85.9219,1.177852,0.124882,348.9961,1.044224,534429443.377628
85.9844,1.177852,0.124882,348.5391,1.045004,534429443.377646
86.0469,1.177852,0.124882,348.1406,1.045218,534429443.377661
86.1094,1.177852,0.124882,347.6719,1.046018,534429443.394963
86.1875,1.177852,0.124882,347.2734,1.046265,534429443.39505
86.25,1.177852,0.124882,346.8047,1.062988,534429443.395179
86.3125,1.177852,0.124882,346.4766,1.064612,534429443.395341
86.375,1.177852,0.124882,346.0078,1.065885,534429443.412614
86.4531,1.177852,0.124882,345.6211,1.05268,534429443.412705
86.5156,1.177852,0.124882,345.2227,1.054633,534429443.412727
86.5156,1.177852,0.124882,344.7539,1.055718,534429443.412748
86.5156,1.177852,0.124882,344.4258,1.058021,534429443.429568
86.5156,1.177852,0.124882,344.0273,1.049767,534429443.429653
86.5156,1.177852,0.124882,343.6289,1.050756,534429443.429674
86.5156,1.177852,0.124882,343.3594,1.051543,534429443.429694
86.5156,1.177852,0.124882,343.0313,1.051943,534429443.446517
86.5156,1.177852,0.124882,342.7617,1.050444,534429443.446601
86.5781,1.177852,0.125401,342.4922,1.051008,534429443.446623
86.5781,1.177852,0.127141,342.293,1.050847,534429443.446643
86.6406,1.177852,0.128834,342.0352,1.049495,534429443.463492
86.7188,1.177852,0.130421,341.8359,1.049025,534429443.463571
86.7813,1.177852,0.131917,341.6367,1.04905,534429443.463604
86.8438,1.177852,0.133046,341.4375,1.047206,534429443.463625
86.8438,1.177852,0.134068,341.168,1.042512,534429443.480557
86.9063,1.177852,0.135716,340.9102,1.041838,534429443.480632
86.9844,1.177852,0.137517,340.6406,1.041081,534429443.480661
87.0469,1.177852,0.139317,340.4414,1.040389,534429443.480678
87.0469,1.177852,0.141209,340.1133,1.046154,534429443.49641
87.1094,1.177852,0.143315,339.8438,1.045697,534429443.496487
87.1094,1.177852,0.145085,339.5742,1.046265,534429443.496512
87.1719,1.177852,0.146962,339.2461,1.043915,534429443.496529
87.25,1.177852,0.149739,338.918,1.043775,534429443.512125
87.3125,1.177852,0.151692,338.5781,1.043588,534429443.512259
87.375,1.177852,0.15363,338.25,1.043239,534429443.512291
87.4375,1.177852,0.155827,337.9219,1.012772,534429443.512314
87.5156,1.177852,0.15778,337.582,1.010851,534429443.52809
87.5781,1.177852,0.159871,337.2539,1.009538,534429443.528215
87.7031,1.177852,0.162327,336.8555,1.004312,534429443.528267
87.7813,1.177852,0.164235,336.5273,1.002461,534429443.528301
87.8438,1.177852,0.16631,336.1992,0.998843,534429443.54548
87.9688,1.177852,0.168431,335.8594,0.99673,534429443.545603
88.0469,1.177852,0.170354,335.6016,1.003558,534429443.545646
88.1094,1.177852,0.172093,335.332,1.00121,534429443.545667
88.1719,1.177852,0.174336,335.0625,0.99789,534429443.56265
88.2344,1.177852,0.175969,334.8633,1.011632,534429443.562763
88.2344,1.177852,0.177113,334.6641,1.008826,534429443.562858
88.2344,1.177852,0.178319,334.5352,1.007273,534429443.562879
88.2344,1.177852,0.178822,334.4063,1.004309,534429443.579521
88.2344,1.177852,0.179631,334.3359,1.012112,534429443.579607
88.2344,1.177852,0.180684,334.207,1.011247,534429443.579629
88.2344,1.177852,0.181538,334.1367,1.009948,534429443.579648
88.2344,1.177852,0.182286,334.0078,1.010761,534429443.596525
88.1094,1.177852,0.182744,333.8672,0.991359,534429443.596614
87.9688,1.177852,0.182744,333.7383,0.991645,534429443.596636
87.9063,1.177852,0.182744,333.5391,0.990961,534429443.596655
87.8438,1.177852,0.182866,333.3398,0.992843,534429443.613403
87.7813,1.177852,0.183339,333.1406,0.99195,534429443.613485
87.7031,1.177852,0.183568,332.9414,0.990594,534429443.613506
87.7031,1.177852,0.18398,332.6719,0.989869,534429443.613535
87.6406,1.177852,0.184163,332.4141,0.989946,534429443.63028
87.5781,1.177852,0.1843,332.1445,0.988769,534429443.630372
87.5781,1.177852,0.18456,331.875,0.986261,534429443.630395
87.5156,1.177852,0.185536,331.6758,0.984831,534429443.630429
87.375,1.177852,0.186894,331.3477,0.964177,534429443.645875
87.3125,1.177852,0.188161,331.1484,0.962186,534429443.645962
87.1719,1.177852,0.189336,330.8906,0.959342,534429443.645981
87.0469,1.177852,0.190449,330.6914,0.954661,534429443.646002
86.8438,1.177852,0.191426,330.4922,0.951704,534429443.661359
86.6406,1.177852,0.192036,330.293,0.949048,534429443.661483
86.375,1.177852,0.192967,330.0938,0.945432,534429443.661504
86.0469,1.177852,0.19405,329.8945,0.916229,534429443.661527
85.7813,1.177852,0.194478,329.6953,0.884586,534429443.677762
85.4531,1.177852,0.195363,329.4961,0.880501,534429443.677841
85.0469,1.177852,0.195882,329.2266,0.818279,534429443.677865
84.7813,1.177852,0.1964,329.0273,0.7831,534429443.677883
84.3906,1.177852,0.197117,328.6992,0.742049,534429443.69441
84.125,1.177852,0.197652,328.4297,0.727121,534429443.694517
83.7969,1.177852,0.198918,328.1602,0.618665,534429443.694543
83.5313,1.177852,0.200139,327.9023,0.560119,534429443.694563
83.2031,1.177852,0.201482,327.5625,0.515573,534429443.712467
83,1.177852,0.203297,327.2344,0.422303,534429443.712557
82.7344,1.177852,0.205235,326.9648,0.351541,534429443.712587
82.5313,1.177852,0.209157,326.5078,0.293952,534429443.712619
81.9375,1.177852,0.214894,325.7813,0,534429443.713238
126.125,1.192211,0.267583,353.25,0.333333,534429444.573611
126.125,1.192211,0.267583,353.25,0.333333,534429444.619354
126.125,1.192211,0.267583,353.25,0.333333,534429444.619575
126.125,1.192211,0.267583,353.25,0.333333,534429444.619736
126.1875,1.192211,0.267583,353.25,0.333333,534429444.620093
126.2656,1.192211,0.267583,353.25,0.333333,534429444.620206
126.3906,1.192211,0.267583,353.25,0.333333,534429444.648402
126.5313,1.192211,0.267583,353.25,0.333333,534429444.648576
126.7188,1.192211,0.267583,353.25,0.333333,534429444.648634
126.9844,1.192211,0.267583,353.25,0.333333,534429444.648698
127.3125,1.192211,0.267583,353.25,0.333333,534429444.648749
127.7188,1.192211,0.267583,353.0508,0.442448,534429444.648807
128.1094,1.192211,0.267583,352.7109,0.522005,534429444.648858
128.5156,1.192211,0.267583,352.3828,0.584896,534429444.672876
129.0469,1.192211,0.267583,351.8555,0.626563,534429444.672995
129.5781,1.192211,0.267583,351.3867,0.659896,534429444.673042
130.1719,1.192211,0.267583,350.7188,0.569146,534429444.673075
130.6406,1.192211,0.267583,350.2617,0.466134,534429444.673119
131.2969,1.192211,0.267583,349.5938,0.421425,534429444.67316
131.8281,1.192211,0.267583,348.9961,0.403403,534429444.673201
132.5,1.192211,0.267583,348.3398,0.385381,534429444.673234
133.0313,1.192211,0.267583,347.8008,0.396934,534429444.673263
133.6875,1.192211,0.267583,347.1445,0.410313,534429444.700668
134.1563,1.192211,0.267583,346.6055,0.419556,534429444.700776
134.6875,1.192211,0.267583,346.0078,0.436318,534429444.700822
135.2813,1.192211,0.267583,345.3516,0.44399,534429444.700856
135.75,1.192211,0.267583,344.7539,0.476554,534429444.700887
136.2031,1.192211,0.267583,344.0859,0.488849,534429444.700926
136.8125,1.192211,0.267583,343.2891,0.504113,534429444.70096
137.1406,1.192211,0.267583,342.6914,0.498279,534429444.700997
137.6094,1.192211,0.267583,341.8945,0.516555,534429444.717524
138.1406,1.192211,0.267583,341.0391,0.529947,534429444.717623
138.5938,1.192211,0.267583,340.1133,0.546727,534429444.717652
139,1.192211,0.267583,339.3164,0.552429,534429444.717676
139.5313,1.192211,0.267583,338.3789,0.56575,534429444.729297
140.0625,1.192211,0.267583,337.4531,0.578997,534429444.729616
140.5938,1.192211,0.267583,336.5273,0.581843,534429444.729646
141.0469,1.192211,0.267583,335.6016,0.591254,534429444.729671
141.6563,1.192211,0.267583,334.5352,0.605027,534429444.747433
142.1875,1.192211,0.267583,333.4688,0.617028,534429444.747525
142.7813,1.192211,0.267583,332.3438,0.604916,534429444.747553
143.25,1.192211,0.267583,331.2891,0.615582,534429444.747579
143.8438,1.192211,0.270146,330.0938,0.62748,534429444.765734
144.3125,1.192211,0.274617,328.957,0.61434,534429444.765838
144.7656,1.192211,0.278538,327.7617,0.62366,534429444.765865
145.1719,1.192211,0.282765,326.707,0.63298,534429444.765889
145.5,1.192211,0.286748,325.6406,0.641965,534429444.783158
145.7656,1.192211,0.289982,324.8438,0.637798,534429444.783284
145.9688,1.192211,0.29395,324.0469,0.647096,534429444.783318
