x,l,a,y,p,t
142.3125,0.999263,-2.628429,314.2969,1.322046,534429232.82141
143.1094,0.999263,-2.631801,313.1016,1.333854,534429232.836839
143.7813,0.999263,-2.634593,312.1055,1.370945,534429232.836951
144.4375,0.999263,-2.636806,311.1797,1.326189,534429232.836976
144.9063,0.999263,-2.638667,310.5117,1.315794,534429232.837001
145.5,0.999263,-2.64059,309.8555,1.305399,534429232.853798
146.0313,0.999263,-2.64265,309.3164,1.322139,534429232.853874
146.3594,0.999263,-2.644527,309.0586,1.35095,534429232.853892
146.6875,0.999263,-2.646236,308.7891,1.345747,534429232.853931
146.9531,0.999263,-2.648158,308.7188,1.370383,534429232.870449
147.2188,0.999263,-2.650218,308.6602,1.327855,534429232.870525
147.4219,0.999263,-2.652171,308.6602,1.31136,534429232.870556
147.4844,0.999263,-2.654003,308.6602,1.278136,534429232.870574
147.625,0.999263,-2.656078,309.1875,1.285715,534429232.886412
147.6875,0.999263,-2.65771,309.7148,1.321858,534429232.886496
147.6875,0.999263,-2.658794,310.3828,1.358001,534429232.886514
147.6875,0.999263,-2.65945,311.1094,1.361895,534429232.886535
147.6875,0.999263,-2.66006,312.1055,1.385286,534429232.902888
147.6875,0.999263,-2.66006,313.0313,1.395029,534429232.902983
147.625,0.999263,-2.66006,314.0273,1.405379,534429232.903002
147.4219,0.999263,-2.66006,314.9648,1.417952,534429232.903017
147.2188,0.999263,-2.66006,316.0898,1.394771,534429232.919151
146.8906,0.999263,-2.66006,317.1563,1.406902,534429232.919264
146.5625,0.999263,-2.66006,318.2813,1.417031,534429232.919283
146.2344,0.999263,-2.66006,319.4063,1.431837,534429232.919301
145.7656,0.999263,-2.66006,320.8008,1.401842,534429232.935599
145.2344,0.999263,-2.66006,322.2539,1.411153,534429232.935682
144.7031,0.999263,-2.66006,323.7891,1.42036,534429232.9357
144.1719,0.999263,-2.66006,325.3125,1.426927,534429232.935717
143.5781,0.999263,-2.66006,327.1055,1.435615,534429232.952348
143.0469,0.999263,-2.66006,328.8281,1.434256,534429232.952429
142.4531,0.999263,-2.66006,330.6914,1.422518,534429232.952446
141.7813,0.999263,-2.66006,332.8125,1.386019,534429232.952462
141.1875,0.999263,-2.66006,334.8047,1.389879,534429232.968945
140.3906,0.999263,-2.66006,337.1836,1.386087,534429232.969028
139.6563,0.999263,-2.66006,339.6445,1.365475,534429232.969046
138.9375,0.999263,-2.66006,342.0352,1.36409,534429232.969062
138.0625,0.999263,-2.66006,344.8242,1.364306,534429232.98556
137.2656,0.999263,-2.66006,347.543,1.362418,534429232.985672
136.3438,0.999263,-2.66006,350.7188,1.335185,534429232.985692
135.6094,0.999263,-2.66006,353.0508,1.306354,534429232.98571
134.6875,0.999263,-2.66006,355.7695,1.304059,534429233.002212
133.8906,0.999263,-2.66006,358.2891,1.272798,534429233.002294
133.0938,0.999263,-2.66006,360.4102,1.265101,534429233.002313
132.2344,0.999263,-2.66006,362.8008,1.261088,534429233.002329
131.4375,0.999263,-2.66006,364.8516,1.250793,534429233.019726
130.5781,0.999263,-2.66006,367.1133,1.244647,534429233.019826
129.7813,0.999263,-2.66006,369.2344,1.2385,534429233.019844
129.1094,0.999263,-2.66006,370.8984,1.225592,534429233.019863
128.3125,0.999263,-2.66006,373.0195,1.198101,534429233.03629
127.6563,0.999263,-2.656429,374.9414,1.189802,534429233.03639
126.8594,0.999263,-2.650386,377.1328,1.181204,534429233.036408
126.3281,0.999263,-2.646358,378.7266,1.169513,534429233.036424
125.7344,0.999263,-2.64236,380.6484,1.137811,534429233.052667
125.2656,0.999263,-2.639156,382.3711,1.127708,534429233.052753
124.7969,0.999263,-2.635539,384.2344,1.114521,534429233.052771
124.4688,0.999263,-2.631557,385.8281,1.106856,534429233.052824
124.1406,0.999263,-2.627666,387.5508,1.096171,534429233.069314
124,0.999263,-2.623164,389.0742,1.085709,534429233.069398
123.875,0.999263,-2.618541,390.5391,1.075497,534429233.069417
123.875,0.999263,-2.614803,391.5938,1.06509,534429233.069434
123.875,0.999263,-2.610973,392.8594,1.086432,534429233.085604
123.875,0.999263,-2.607189,393.8555,1.076716,534429233.085683
123.9375,0.999263,-2.604488,394.582,1.065872,534429233.0857
124.2031,0.999263,-2.60165,395.25,1.055923,534429233.085715
124.5938,0.999263,-2.599468,395.707,1.04635,534429233.102286
125.0625,0.999263,-2.597682,396.1055,1.036456,534429233.102373
125.5938,0.999263,-2.596446,396.2461,1.055907,534429233.102391
126.125,0.999263,-2.596156,396.2461,1.084361,534429233.102408
126.7813,0.999263,-2.596156,396.2461,1.112629,534429233.118928
127.3906,0.999263,-2.596156,396.2461,1.108349,534429233.119013
128.0469,0.999263,-2.596156,396.2461,1.109671,534429233.119035
128.6406,0.999263,-2.596156,396.1055,1.106537,534429233.119052
129.375,0.999263,-2.596156,395.7773,1.112513,534429233.136131
130.1719,0.999263,-2.596156,395.5781,1.110764,534429233.136209
131.0313,0.999263,-2.596156,395.1797,1.073785,534429233.13623
131.7656,0.999263,-2.596156,394.9805,1.071972,534429233.136308
132.7656,0.999263,-2.596156,394.6523,1.071588,534429233.152719
133.6875,0.999263,-2.596156,394.3828,1.028293,534429233.152815
134.6875,0.999263,-2.596156,394.1836,0.982408,534429233.152872
135.6094,0.999263,-2.596156,393.9844,0.97897,534429233.152904
136.6094,0.999263,-2.596156,393.7148,0.968701,534429233.169457
137.5313,0.999263,-2.596156,393.5156,0.952245,534429233.169582
138.5313,0.999263,-2.596156,393.3867,0.94154,534429233.16962
139.2656,0.999263,-2.596156,393.2578,0.933035,534429233.169654
140.1875,0.999263,-2.596156,393.0586,0.915374,534429233.185892
140.9844,0.999263,-2.596156,392.918,0.940201,534429233.186015
141.7188,0.999263,-2.596156,392.8594,0.962891,534429233.186038
142.3125,0.999263,-2.596156,392.7891,0.953745,534429233.186055
142.8438,0.999263,-2.596156,392.7891,1.006688,534429233.202391
143.25,0.999263,-2.596156,392.7891,1.030696,534429233.202479
143.5781,0.999263,-2.596156,392.7891,1.056349,534429233.2025
143.8438,0.999263,-2.596156,392.7891,1.053305,534429233.202524
143.9688,0.999263,-2.596156,392.7891,1.054982,534429233.219199
144.0469,0.999263,-2.596156,392.7891,1.052195,534429233.219341
144.0469,0.999263,-2.596156,392.918,1.064072,534429233.219362
144.0469,0.999263,-2.596156,393.1172,1.06329,534429233.21938
143.9688,0.999263,-2.596156,393.3164,1.166906,534429233.235584
143.4375,0.999263,-2.596156,393.5859,1.222542,534429233.235664
142.6406,0.999263,-2.596156,393.8555,1.26559,534429233.235689
