x,l,a,y,p,t
156.6406,0.893947,0.107503,269.1094,0.600902,534428803.941358
157.4375,0.893947,0.10912,268.9102,0.585785,534428803.94138
158.2344,0.893947,0.110844,268.8516,0.594386,534428803.941399
159.0313,0.893947,0.111836,268.8516,0.608458,534428803.956123
160.0313,0.893947,0.113011,268.8516,0.621726,534428803.956203
160.9531,0.893947,0.113896,268.8516,0.611827,534428803.956219
161.8281,0.893947,0.114613,269.1094,0.621292,534428803.956235
162.6875,0.893947,0.114964,269.6484,0.632449,534428803.968626
163.5469,0.893947,0.114964,270.1758,0.612542,534428803.968709
164.3438,0.893947,0.114964,270.832,0.622094,534428803.96873
165,0.893947,0.114964,271.5703,0.629556,534428803.968747
165.7344,0.893947,0.114964,272.4258,0.635504,534428803.985877
166.3281,0.893947,0.114964,273.293,0.643352,534428803.985983
166.8594,0.893947,0.114964,274.2891,0.651931,534428803.986014
167.3906,0.893947,0.114964,275.4141,0.657492,534428803.986054
167.7344,0.893947,0.114964,276.5391,0.665162,534428804.002647
168.0625,0.893947,0.114964,277.7344,0.677573,534428804.00276
168.2656,0.893947,0.114964,279.2695,0.684602,534428804.00279
168.3906,0.893947,0.114964,280.5234,0.69176,534428804.002807
168.4531,0.893947,0.114964,282.2461,0.701858,534428804.019945
168.4531,0.893947,0.114964,283.8398,0.70904,534428804.020056
168.4531,0.893947,0.114964,285.5039,0.716457,534428804.020079
168.3281,0.893947,0.114964,287.1563,0.723688,534428804.020097
167.8594,0.893947,0.114964,289.0195,0.715464,534428804.036959
167.3281,0.893947,0.114964,290.7422,0.722452,534428804.037163
166.5938,0.893947,0.114964,292.5352,0.730479,534428804.037186
165.7344,0.893947,0.114964,294.3867,0.711755,534428804.037206
164.875,0.893947,0.114964,295.9805,0.719427,534428804.054209
163.875,0.893947,0.114964,297.6445,0.725527,534428804.05429
162.8125,0.893947,0.114964,299.3672,0.730828,534428804.054312
161.75,0.893947,0.114964,300.832,0.736763,534428804.054332
160.4219,0.893947,0.114964,302.4258,0.741142,534428804.072658
159.2344,0.893947,0.114964,303.8086,0.746649,534428804.072739
157.8438,0.893947,0.114964,305.2031,0.746852,534428804.07276
156.5781,0.893947,0.114964,306.3984,0.751775,534428804.07278
155.1875,0.893947,0.114964,307.6641,0.748747,534428804.08996
153.9219,0.893947,0.114964,308.7188,0.752954,534428804.090041
152.7969,0.893947,0.114964,309.6563,0.714062,534428804.090063
151.6094,0.893947,0.114964,310.582,0.692069,534428804.090083
150.7344,0.893947,0.114964,311.3086,0.667849,534428804.106145
150.0156,0.893947,0.114964,311.8477,0.66671,534428804.106227
