x,l,a,y,p,t
150.9375,1.046977,0.780766,339.6445,0.737137,534428309.356128
151.5313,1.046977,0.780766,338.4492,0.778458,534428309.356146
152,1.046977,0.780766,337.5234,0.795823,534428309.356161
152.4688,1.046977,0.780766,336.7266,0.843216,534428309.372586
152.8594,1.046977,0.78098,336.0586,0.86464,534428309.372692
153.2656,1.046977,0.782643,335.4023,0.883215,534428309.372714
153.5938,1.046977,0.784505,334.9336,0.87627,534428309.372731
153.8594,1.046977,0.785985,334.6055,0.87411,534428309.388994
154.125,1.046977,0.787236,334.3359,0.896394,534428309.389078
154.2656,1.046977,0.788487,334.207,0.916467,534428309.3891
154.3906,1.046977,0.789616,334.1367,0.940558,534428309.389118
154.4531,1.046977,0.790517,334.1367,0.961379,534428309.405874
154.5313,1.046977,0.791051,334.1367,0.985119,534428309.405954
154.5313,1.046977,0.791478,334.207,0.933817,534428309.405973
154.5313,1.046977,0.791585,334.6641,0.909932,534428309.405989
154.5313,1.046977,0.791585,335.2617,0.893109,534428309.422305
154.5313,1.046977,0.791585,335.9297,0.896135,534428309.422386
154.3906,1.046977,0.791585,336.7852,0.871431,534428309.422404
154.1875,1.046977,0.791585,337.7227,0.838886,534428309.42242
153.9219,1.046977,0.791585,338.8477,0.836535,534428309.439352
153.7344,1.046977,0.791585,340.1133,0.840591,534428309.439474
153.3906,1.046977,0.791585,341.6367,0.824364,534428309.439515
153.125,1.046977,0.791585,343.1602,0.821235,534428309.439545
152.7344,1.046977,0.791585,345.1523,0.816243,534428309.456231
152.4063,1.046977,0.791585,346.9453,0.853041,534428309.45631
151.9375,1.046977,0.791585,349.1367,0.889592,534428309.45633
151.5313,1.046977,0.791585,351.5156,0.890466,534428309.456347
151.0781,1.046977,0.791585,354.1055,0.892793,534428309.472745
150.6719,1.046977,0.791585,356.5664,0.923875,534428309.472823
150.2813,1.046977,0.791585,359.2148,0.956614,534428309.47284
149.9531,1.046977,0.791585,361.6055,0.961316,534428309.472857
149.6094,1.046977,0.791585,364.2656,0.992848,534428309.489298
149.2813,1.046977,0.791585,366.7852,0.999857,534428309.489381
149.0156,1.046977,0.791585,369.5039,1.014175,534428309.4894
148.8906,1.046977,0.791585,371.9531,1.022693,534428309.489417
148.6875,1.046977,0.791585,374.7422,1.026938,534428309.505791
148.4844,1.046977,0.791585,377.4023,1.037482,534428309.505871
148.3594,1.046977,0.791585,380.1211,1.056325,534428309.50589
148.2813,1.046977,0.791585,382.8398,1.065091,534428309.505907
148.2188,1.046977,0.791585,385.0898,1.040707,534428309.522496
148.2188,1.046977,0.791585,387.5508,1.051546,534428309.522578
148.1563,1.046977,0.791585,390.1406,1.062372,534428309.522597
148.1563,1.046977,0.791585,392.5313,1.021704,534428309.522614
148.1563,1.046977,0.791585,395.1797,1.004286,534428309.540104
148.1563,1.046977,0.791585,397.6992,0.985342,534428309.540202
148.1563,1.046977,0.791585,400.2188,0.984354,534428309.540223
148.1563,1.046977,0.791585,402.2109,0.952777,534428309.54025
148.2188,1.046977,0.791585,404.8711,0.95082,534428309.556917
148.4844,1.046977,0.786992,407.0508,0.951631,534428309.557007
148.75,1.046977,0.78159,409.1836,0.912515,534428309.557048
149.0781,1.046977,0.775242,411.3633,0.874943,534428309.55707
149.4844,1.046977,0.770589,413.2266,0.866388,534428309.572996
