x,l,a,y,p,t
42.5156,0.839183,0.535847,402.2813,1.475376,534428837.74243
42.5938,0.841503,0.5304,404.8711,1.525859,534428837.742508
42.7188,0.843913,0.523091,407.8477,1.566664,534428837.742527
42.8594,0.846309,0.515767,410.5781,1.603607,534428837.742543
43.0469,0.848811,0.507497,413.7539,1.563027,534428837.758381
43.1875,0.851161,0.501912,416.1445,1.550374,534428837.758455
43.3125,0.853465,0.495412,418.8047,1.548877,534428837.758472
43.4531,0.8558,0.48885,421.125,1.492867,534428837.758488
43.5781,0.858058,0.482884,423.375,1.473963,534428837.775209
43.7188,0.860408,0.474507,425.8945,1.45239,534428837.775286
43.7813,0.862727,0.466435,428.1563,1.457534,534428837.775303
43.7813,0.864909,0.459904,430.0781,1.424317,534428837.775319
43.7813,0.867091,0.452183,432.668,1.422477,534428837.79239
43.7188,0.869167,0.445409,434.8594,1.425518,534428837.792491
43.3906,0.871059,0.44019,436.9805,1.461088,534428837.79251
42.9219,0.872753,0.434804,439.043,1.49646,534428837.792527
42.3281,0.874278,0.427571,441.6211,1.489823,534428837.808874
41.7969,0.875621,0.42133,443.4844,1.488233,534428837.808952
41.125,0.876888,0.414067,445.6758,1.522843,534428837.808971
40.3281,0.878063,0.404637,447.7969,1.556791,534428837.808987
39.6094,0.879131,0.397114,449.5898,1.56127,534428837.825475
38.875,0.880031,0.389241,451.4414,1.563466,534428837.82556
38.0781,0.880779,0.381383,453.2344,1.531506,534428837.825579
37.4219,0.881389,0.374119,454.7578,1.535814,534428837.825598
36.6875,0.881831,0.367589,456.3516,1.555889,534428837.84225
36.0156,0.88203,0.361745,457.7461,1.434785,534428837.842328
35.5625,0.88203,0.357732,458.8711,1.376092,534428837.842347
35.0938,0.88203,0.353871,459.8672,1.347225,534428837.842362
34.7656,0.88203,0.350743,460.6641,1.315289,534428837.858658
34.5625,0.88203,0.347523,461.332,1.150987,534428837.858754
34.5625,0.88203,0.344975,461.6602,1.052384,534428837.858779
34.5625,0.88203,0.342183,461.8594,1.001208,534428837.858807
34.5625,0.88203,0.340352,461.8594,0.947036,534428837.875574
