x,l,a,y,p,t
157.9063,0.812572,0.574666,136.9453,0.465446,534428771.380699
158.3125,0.812572,0.572484,136.9453,0.46228,534428771.380715
158.8438,0.812572,0.5714,136.875,0.437799,534428771.380732
159.5,0.812572,0.570851,136.6055,0.402873,534428771.397185
160.3594,0.812572,0.570576,136.207,0.385522,534428771.39732
161.2969,0.812572,0.570439,135.8086,0.351487,534428771.397343
162.2188,0.812572,0.570378,135.4102,0.312219,534428771.397371
163.4219,0.812572,0.570347,134.9531,0.300649,534428771.413558
164.6094,0.812572,0.570332,134.4258,0.284459,534428771.413645
166.0625,0.812572,0.570317,133.7578,0.302976,534428771.413663
167.3906,0.812572,0.570317,133.2305,0.292043,534428771.413679
168.9844,0.812572,0.570317,132.4922,0.281852,534428771.430821
170.5156,0.812572,0.570317,131.8359,0.271348,534428771.430933
172.3125,0.812572,0.570317,131.0977,0.287932,534428771.431048
174.2344,0.812572,0.570317,130.3711,0.310464,534428771.431077
176.0156,0.812572,0.570317,129.7734,0.301005,534428771.44691
178.0156,0.812572,0.570317,129.3164,0.356242,534428771.446989
180.3281,0.812572,0.570317,128.7773,0.382654,534428771.447006
182.0625,0.812572,0.570317,128.5781,0.413329,534428771.447023
184.1094,0.812572,0.570317,128.3789,0.412273,534428771.464049
185.9688,0.812572,0.570317,128.3203,0.419689,534428771.464129
187.8906,0.812572,0.570317,128.3203,0.420507,534428771.464186
189.5625,0.812572,0.570317,128.3203,0.431175,534428771.464341
191.3438,0.812572,0.570317,128.5195,0.460226,534428771.480397
193,0.812572,0.570317,128.8477,0.501475,534428771.480478
194.7344,0.812572,0.570317,129.2461,0.511678,534428771.480495
196.4531,0.812572,0.570317,129.7148,0.52602,534428771.480511
198.1094,0.812572,0.570317,130.1719,0.495402,534428771.496981
199.7813,0.812572,0.570317,130.6992,0.465203,534428771.497062
201.5625,0.812572,0.570317,131.2969,0.474262,534428771.49708
203.2969,0.812572,0.570317,131.8359,0.486297,534428771.497095
205.1563,0.812572,0.570317,132.4336,0.395256,534428771.51383
207,0.812572,0.570317,133.0313,0.348573,534428771.513913
208.8594,0.812572,0.570317,133.6289,0.326133,534428771.513933
210.6563,0.812572,0.570317,134.1563,0.187384,534428771.51395
212.5781,0.812572,0.570317,134.6836,0.113058,534428771.527616
214.5,0.812572,0.570317,135.2109,0,534428771.528171
244.8281,0.871791,0.595708,99.5156,0.333333,534428772.062513
244.5625,0.871791,0.595708,99.3164,0.333333,534428772.092401
244.2344,0.871791,0.595708,99.0586,0.333333,534428772.119644
243.9063,0.871791,0.595708,98.7891,0.333333,534428772.119802
243.6406,0.871791,0.595708,98.5195,0.333333,534428772.119869
243.4375,0.871791,0.595708,98.2617,0.333333,534428772.119925
243.2969,0.871791,0.595708,97.9922,0.333333,534428772.119983
243.1719,0.871791,0.595708,97.7227,0.333333,534428772.120034
243.0313,0.871791,0.595708,97.4648,0.333333,534428772.120091
242.9063,0.871791,0.595708,97.1953,0.346875,534428772.120377
242.8438,0.871791,0.595708,96.8672,0.388542,534428772.12046
242.7656,0.871791,0.595708,96.5391,0.421875,534428772.156323
242.7031,0.871791,0.595708,96.1992,0.455208,534428772.156611
242.7031,0.871791,0.595708,96,0.452984,534428772.15675
242.7031,0.871791,0.595708,95.6719,0.435037,534428772.156879
242.7031,0.871791,0.595708,95.4023,0.417091,534428772.156933
242.7031,0.871791,0.595708,95.0742,0.446692,534428772.156998
242.7031,0.871791,0.595708,94.875,0.470372,534428772.15706
242.7031,0.871791,0.595708,94.5469,0.494053,534428772.157122
242.8438,0.871791,0.595708,94.3477,0.517733,534428772.157171
243.1719,0.871791,0.595708,94.0078,0.51248,534428772.157227
243.5,0.871791,0.595708,93.75,0.504264,534428772.157343
243.9688,0.871791,0.595708,93.4102,0.505983,534428772.169587
244.5,0.871791,0.595708,93.082,0.525856,534428772.169703
245.2188,0.871791,0.595708,92.6836,0.520994,534428772.169744
245.8281,0.871791,0.595708,92.4141,0.516133,534428772.16978
246.6875,0.871791,0.595708,92.0273,0.531473,534428772.186813
247.3438,0.871791,0.595708,91.8281,0.547705,534428772.18691
248.2188,0.871791,0.595708,91.5586,0.527135,534428772.18694
249,0.871791,0.595708,91.3594,0.503453,534428772.186995
250,0.871791,0.595708,91.2305,0.509852,534428772.20233
250.7344,0.871791,0.595708,91.1602,0.521093,534428772.202434
251.5938,0.871791,0.595708,91.1602,0.492167,534428772.20246
252.4531,0.871791,0.595708,91.1602,0.498167,534428772.202477
253.25,0.871791,0.595708,91.1602,0.499777,534428772.213766
254.0469,0.871791,0.595708,91.2305,0.481328,534428772.213846
254.9063,0.871791,0.595708,91.6289,0.482834,534428772.213868
255.5781,0.871791,0.595708,91.8867,0.486773,534428772.213888
256.375,0.871791,0.595708,92.3555,0.487109,534428772.231033
257.1719,0.871791,0.595708,92.8828,0.489414,534428772.231116
257.8281,0.871791,0.595708,93.3516,0.487678,534428772.231135
258.4219,0.871791,0.595708,93.8789,0.489986,534428772.231152
259.1563,0.871791,0.595708,94.6055,0.460447,534428772.248164
259.625,0.871791,0.595708,95.2031,0.430908,534428772.248291
260.0938,0.871791,0.595708,95.8711,0.42981,534428772.248312
